,Solar 1,Solar 2,Solar 3,Solar 4,Solar 5,Solar 6,Albedo 1,Albedo 2,Albedo 3,Albedo 4,Albedo 5,Albedo 6,IR Terra 1,IR Terra 2,IR Terra 3,IR Terra 4,IR Terra 5,IR Terra 6,Total 1,Total 2,Total 3,Total 4,Total 5,Total 6
0,1367.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,69.58866232359536,227.26033063986938,69.58866232359532,0.0,69.58866232359532,69.58866232359533,1436.5886623235954,227.26033063986938,69.58866232359532,0.0,69.58866232359532,69.58866232359533
1,1366.854593472918,0.0,0.0,19.93791117405279,0,0,0.7018805467666629,2.2621161549458697,0.6835460902203033,0.0,0.6926935404310238,0.6926935370752346,70.51081497195246,227.25185130323757,68.66893820373731,0.0,69.58788968664211,69.58788934952004,1438.067288991637,229.51396745818343,69.35248429395762,19.93791117405279,70.28058322707314,70.28058288659527
2,1366.4184048251875,0.0,0.0,39.87158079372207,0,0,1.422157305144137,4.5236984519163785,1.3488241911962437,0.0,1.3853325265210303,1.3853324995516474,71.43528888143867,227.22641479692828,67.75174968328204,0.0,69.58557177249337,69.58557041781505,1439.2758510117703,231.75011324884466,69.10057387447829,39.87158079372207,70.97090429901439,70.9709029173667
3,1365.6915268507755,0.0,0.0,59.79676820696492,0,0,2.160908143019261,6.784280749719728,1.9959259775772034,0.0,2.077883081181343,2.077882990018221,72.36195419960205,227.18402652809343,66.83722519247789,0.0,69.58170843045971,69.58170537769614,1440.2143891933968,233.96830727781315,68.83315117005509,59.79676820696492,71.65959151164105,71.65958836771436
4,1364.6741141843595,0.0,0.0,79.70923456622721,0,0,2.918206371555519,9.043397223811757,2.6249475501361648,0.0,2.770311299859742,2.770311083590999,73.29068035919143,227.12469609827147,65.92549236129723,0.0,69.576299316093,69.5762938845089,1440.8830009151063,236.16809332208322,68.5504399114334,79.70923456622721,72.34661061595274,72.3466049680999
5,1363.3663832684301,0.0,0.0,99.6047437302084,0,0,3.6941207101491673,11.300582535287976,3.2359893978395857,0.0,3.4625832351527968,3.4625828125185847,74.22133609740433,227.04843730301337,65.01667799994293,0.0,69.56934389161741,69.56933540015804,1441.2818400759838,238.34901983830136,68.25266739778252,99.6047437302084,73.0319271267702,73.03191821267663
6,1361.768612307246,0.0,0.0,119.47906316505023,0,0,4.48871525176755,13.555371999921784,3.8291563593810407,0.0,4.154664881411966,4.154664150781478,75.15378947417126,226.9552681304618,64.11090807849476,0.0,69.56084142570981,69.56082919288887,1441.4111170331848,240.5106401303836,67.9400644378758,119.47906316505023,73.71550630712177,73.71549334367035
7,1359.8811412076489,0.0,0.0,139.32796484475847,0,0,5.302049428606655,15.807301757177173,4.4045575841220135,0.0,4.846522159309314,4.846520998650965,76.08790789003932,226.84521075961132,63.20830770623745,0.0,69.55079099318579,69.55077433697261,1441.2710985262947,242.6525125167885,67.61286529035947,139.32796484475847,74.3973131524951,74.39729533562357
8,1357.7043715067537,0.0,0.0,159.1472261506648,0,0,6.134177978022217,18.055908939182657,4.962306492402702,0.0,5.538120900346933,5.538119167191806,77.02355810366143,226.7182915582692,62.309001110689884,0.0,69.53919147460196,69.5391697123096,1440.8621075884373,244.77420049745183,67.27130760309258,159.1472261506648,75.0773123749489,75.07728887950141
9,1355.2387662865242,0.0,0.0,178.93263076973972,0,0,6.985150908692724,20.300731839673972,5.502520735191972,0.0,6.229426831299906,6.22942436269822,77.96060624885834,226.5745410806994,61.41311161633353,0.0,69.5260415557629,69.5260140039338,1440.1845234440752,246.87527292037336,66.9156323515255,178.93263076973972,75.7554683870628,75.75543836663202
10,1352.484850075259,0.0,0.0,198.67996959156244,0,0,7.855013466968069,22.54131008289873,6.025322153043161,0.0,6.920405558578762,6.920402171049623,78.89891785125866,226.41399406497098,60.52076162306265,0.0,69.51133972714285,69.51130570143629,1439.2387813934856,248.9553041478697,66.5460837761058,198.67996959156244,76.43174528572162,76.4317078724859
11,1349.4432087360046,0.0,0.0,218.38504160375956,0,0,8.743806103357754,24.777184792486096,6.530836734324814,0.0,7.611022552499511,7.61101804197378,79.8383578444856,226.23668942999598,59.63207258435276,0.0,69.4950842832115,69.49504309829005,1438.025372683848,251.01387422248206,66.16290931867758,218.38504160375956,77.106106835711,77.10606114026383
12,1346.1144893419196,0.0,0.0,238.04365478572072,0,0,9.651564439110263,27.007898760277506,7.019194572695433,0.0,8.30124313144811,8.30123727320435,80.77879058589211,226.04267027227664,58.74716498516839,0.0,69.47727332167494,69.47722429109044,1436.5448443669218,253.05056903255414,65.76635955786382,238.04365478572072,77.77851645312305,77.77846156429479
13,1342.4994000386168,0.0,0.0,257.6516270004012,0,0,10.57831923283204,29.23299661511484,7.490529823790614,0.0,8.991032445924699,8.991024994518268,81.72007987181523,225.83198386234787,57.866158319605155,0.0,69.4579047426177,69.4578471786971,1434.797799143264,255.0649804774627,65.35668814339577,257.6516270004012,78.4489371885424,78.44887217321536
14,1338.5987098935154,0.0,0.0,277.20478688402216,0,0,11.524096347098837,31.45202499159638,7.944980661097077,0.0,9.68035546245869,9.680346151643793,82.66208895234443,225.60468164093547,56.98917106828925,0.0,69.43697624755816,69.43690946128824,1432.7848951929586,257.05670663253187,64.93415172938633,277.20478688402216,79.11733171001686,79.11725561293203
15,1334.4132487322295,0.0,0.0,296.69897473347874,0,0,12.488916715000231,33.66453269878319,8.38268923097931,0.0,10.369176947375564,10.369165490020576,83.60468054558434,225.36081921482287,56.116320675529636,0.0,69.41448533840713,69.41440863932063,1430.506845992814,259.0253519136061,64.49900990650895,296.69897473347874,79.7836622857827,79.7835741293412
16,1329.9439069620325,0.0,0.0,316.13004339126786,0,0,13.472796306567652,35.870070888872554,8.80380160683558,0.0,11.057461450407539,11.057447538402903,84.54771685139244,225.10045635243443,55.247723526237884,0.0,69.39042931633365,69.39034201239154,1427.9644201199926,260.97052724130697,64.05152513307347,316.13004339126786,80.4478907667412,80.44778955079444
17,1325.191635382435,0.0,0.0,335.49385912774613,0,0,14.47574609502478,38.068193225824764,9.208467742351862,0.0,11.74517328812985,11.745156592289531,85.49105956458266,224.8236569791435,54.3834949226217,0.0,69.36480528053468,69.36470667801224,1425.1584410420423,262.89185020496825,63.591962664973565,335.49385912774613,81.10997856866453,81.10986327030177
18,1320.1574449829116,0.0,0.0,354.786302520533,0,0,15.497772022803654,40.258456053952855,9.59684142382862,0.0,12.432276527212172,12.432256697167437,86.4345698875675,224.53048917230413,53.52374906065727,0.0,69.33761012690952,69.33749953027763,1422.0897868932827,264.788945226257,63.120590484485895,354.786302520533,81.76988665412169,81.76975622744506
19,1314.842406727826,0.0,0.0,374.003269330868,0,0,16.538874967263325,42.44041856646756,9.969080221551796,0.0,13.118734967468077,13.118711631554596,87.37810854243126,224.2210251560199,52.66859900635034,0.0,69.30884054663665,69.30871725844534,1418.7593902375206,266.66144372248743,62.63767922790214,374.003269330868,82.42757551410472,82.42742888999993
20,1309.2476513285967,0.0,0.0,393.14067137673965,0,0,17.599050706050754,44.613642973990046,10.325345440184556,0.0,13.804512124692089,13.804484889829588,88.32153578240421,223.8953412956491,51.818156671791705,0.0,69.2784930246515,69.27835634541107,1415.1682378170517,268.50898426963914,62.14350211197626,393.14067137673965,83.08300514934359,83.08284123524066
21,1303.374369003149,0.0,0.0,412.194437402597,0,0,18.678289882033752,46.77769467301852,10.665802068149494,0.0,14.489571213264927,14.48953966482979,89.26471140272773,223.55351809205666,50.97253279101135,0.0,69.24656383802383,69.24641306608618,1411.3173702879105,270.3312127650752,61.63833485916085,412.194437402597,83.73613505128876,83.73595273091597
22,1297.2238092227128,0.0,0.0,431.16051394546207,0,0,19.776577967740657,48.932142414357706,10.990618725978345,0.0,15.17387512851495,15.173838830205497,90.20749475088985,223.19564017562146,50.131836895642074,0.0,69.21304905423666,69.21288348567548,1407.2078819413432,272.1277825899792,61.12245562162042,431.16051394546207,84.38692418275161,84.38672231588097
23,1290.7972804460112,0.0,0.0,450.03486619725516,0,0,20.893895229236605,51.076558471517075,11.29996761360419,0.0,15.85738642882115,15.85734492251566,91.14974473620316,222.82179630000175,49.296177290394944,0.0,69.17794452935956,69.17776345784996,1402.840920411451,273.8983547715188,60.59614490399913,450.03486619725516,85.03533095818071,85.03510838036563
24,1284.0961498409022,0.0,0.0,468.8134788631527,0,0,22.030216689360547,53.21051880907084,11.594024456568924,0.0,16.5400673174398,16.540020123047128,92.09131983870964,222.4320793356687,48.46566102835287,0.0,69.14124590611775,69.14104862281494,1398.2176863689724,275.64259814473957,60.05968548492179,468.8134788631527,85.68131322355754,85.68106874586206
25,1277.1218429935282,0.0,0.0,487.49235701579363,0,0,23.185512090248324,55.33360325098521,11.872968451122036,0.0,17.22187962403998,17.221826239342782,93.03207811739124,222.02658626321744,47.64039388608892,0.0,69.10294861185601,69.102734405273,1393.3394332011676,277.36018951420266,59.51336233721096,487.49235701579363,86.32482823589598,86.32456064461579
26,1269.8758436050416,0.0,0.0,506.06752694515365,0,0,24.35974585506304,57.44539564891669,12.136982208186588,0.0,17.902784785932376,17.90272468642263,93.97187721766278,221.60541816646509,46.82048033861625,0.0,69.06304785639664,69.06281601228036,1388.2074666777673,279.0508138153818,58.95746254680284,506.06752694515365,86.96583264232902,86.965540698703
27,1262.3596931759641,0.0,0.0,524.5350370039031,0,0,25.552877048851713,59.54548405048844,12.38625169616848,0.0,18.582743828974934,18.582676467682354,94.9105743781188,221.16868022534217,46.006023534172904,0.0,69.02153862978454,69.02128843099256,1382.8231446029347,280.7141642758306,58.39227523034138,524.5350370039031,87.60428245875949,87.60396489867492
28,1254.5749906782496,0.0,0.0,542.8909584480753,0,0,26.764859338438775,61.63346086753413,12.620966182581077,0.0,19.26171734813534,19.26164215544757,95.84802643651571,220.71648170858487,45.19712526884382,0.0,68.978415699922,68.97814642629595,1377.1878764532041,282.349942576119,57.8180914514249,542.8909584480753,88.24013304805733,88.23978858174353
29,1246.5233922151242,0.0,0.0,561.1313862728585,0,0,27.9956409512731,63.708923044327236,12.841318174465323,0.0,19.9396654876962,19.939581871172074,96.784089834964,220.24893596624645,44.393885961031735,0.0,68.9336736100897,68.93338453833039,1371.3031230013614,283.95785901057366,57.23520413549706,561.1313862728585,88.8733390977859,88.87296640950245
30,1238.206610668767,0.0,0.0,579.252440043341,0,0,29.245164633134202,65.7714722257941,13.04750335757926,0.0,20.616547921084393,20.616455265258512,97.71862062429915,219.76616042202835,43.59640462577615,0.0,68.88730667635234,68.88699707989045,1365.1703959262004,285.5376326478224,56.64390798335541,579.252440043341,89.50385459743673,89.50345234514896
31,1229.6264153359177,0.0,0.0,597.250264720026,0,0,30.51336760460233,67.82071492571349,13.239720534332756,0.0,21.292323830304365,21.292221496484732,98.65147446761173,219.26827656545038,42.80477884892787,0.0,68.83930898484539,68.83897813371401,1358.7912574081317,287.0889914911639,56.04449938326062,597.250264720026,90.13163281514976,90.13119963019874
32,1220.7846315514773,0.0,0.0,615.1210314789469,0,0,31.800181516192865,69.85626269490858,13.418171560443616,0.0,21.966951884957865,21.96683921101502,99.58250664290145,218.7554099438623,42.01910476118063,0.0,68.78967438894055,68.78932154964447,1352.1673197105717,288.61167263877087,55.437276321624246,615.1210314789469,90.75662627389842,90.7561607606595
33,1211.6831403001916,0.0,0.0,632.8609385262032,0,0,33.10553240205314,71.87773228943689,13.5830612802917,0.0,22.640390220830504,22.64026652097906,100.51157204483353,218.22769015431814,41.239477011967864,0.0,68.73839650628969,68.73802094167469,1345.300244747078,290.10542244375506,54.822538292259566,632.8609385262032,91.3787867271202,91.37828746265376
34,1202.3238778164914,0.0,0.0,650.4662119067483,0,0,34.42934063211313,73.8847458387836,13.734597460946471,0.0,23.312596418024818,23.312460982596445,101.43852518555812,217.6852508353139,40.46598874322419,0.0,68.68546871574,68.68506968485936,1338.1917436341625,291.5699966740975,54.20058620417066,650.4662119067483,91.99806513376481,91.9975306674558
35,1192.7088351725847,0.0,0.0,667.9331063072532,0,0,35.77152086257994,75.87693101406254,13.87299072484488,0.0,23.98352747861933,23.983379573828156,102.36322019457447,217.1282296584144,39.69873156302154,0.0,68.63088415412355,68.63046091210471,1330.8435762297393,293.0051606724769,53.57172228786642,667.9331063072532,92.61441163274287,92.61384048593287
36,1182.8400578548774,0.0,0.0,685.2579058528769,0,0,37.13198198465813,77.85392119622993,13.998454481094106,0.0,24.653139803831866,24.652978671531336,103.28551081759622,216.55676831977019,38.93779551907711,0.0,68.57463571291323,68.57418751082221,1323.2575506571316,294.4106895160001,52.93625000017122,685.2579058528769,93.2277755167451,93.22716618235356
37,1172.7196453288213,0.0,0.0,702.4369248977757,0,0,38.51062707137857,79.81535564432417,14.111204855377984,0.0,25.32138917066732,25.321214028098744,104.20525041438928,215.97101253154452,38.18326907214317,0.0,68.51671603474459,68.51624211944886,1315.4355228145891,295.7863681758687,52.29447392752115,702.4369248977757,93.8381052054119,93.83745614754761
38,1162.3497505922778,0.0,0.0,719.4665088091796,0,0,39.907353322404454,81.76087966372248,14.21146061843829,0.0,25.988230708022176,25.988040747554912,105.12229195554814,215.37111201325897,37.43523906927519,0.0,68.45711750979747,68.45661712382754,1307.3793958702306,297.13199167698144,51.64669968771348,719.4665088091796,94.44534821781964,94.44465787138245
39,1151.7325797174924,0.0,0.0,736.3430347448735,0,0,41.322052006692154,83.69014477444111,14.299443113112991,0.0,26.653618872230037,26.65341326109315,106.03648801817721,214.75722048308134,36.69379071699178,0.0,68.39583227204125,68.39530465345035,1299.0911197423616,298.44736525752245,50.99323383010477,736.3430347448735,95.04945114427129,95.0487179145435
40,1140.8703913817794,0.0,0.0,753.0629124239127,0,0,42.75460840286201,85.60280887946843,14.375376179901172,0.0,27.3175074220159,27.31728530202157,106.94769078043029,214.12949564905432,35.959007554318255,0.0,68.33285219532723,68.33229657755042,1290.5726905650718,299.7323045285227,50.33438373421943,753.0629124239127,95.65035961734313,95.649581879572
41,1129.7654963870145,0.0,0.0,769.6225848904141,0,0,44.204901737145335,87.49853643314836,14.43948608103501,0.0,27.979849392841682,27.97960988009928,107.85575201488686,213.48809920029993,35.23097142572894,0.0,68.26816888934223,68.26758450105193,1281.8261501390466,300.98663563344826,49.67045750676395,769.6225848904141,96.24801828218392,96.2471943811512
42,1118.420257168041,0.0,0.0,786.0185292702539,0,0,45.67280511875458,89.37699860961742,14.492001423031482,0.0,28.64059707061147,28.640339255233602,108.76052308070608,212.83319679819562,34.509762453982155,0.0,68.20177369540077,68.20115976036256,1272.8535853675014,302.21019540781305,49.00176387701364,786.0185292702539,96.84237076601224,96.84149901559616
43,1106.8370872900869,0.0,0.0,802.2472575205209,0,0,47.15818547252734,91.2378734713046,14.533153077701101,0.0,29.299701964714405,29.299424910513544,109.66185491453105,212.16495806755077,33.79545901285747,0.0,68.13365768208625,68.13301341901138,1263.6571276771451,303.40283153885537,48.32861209055857,802.2472575205209,97.43335964680065,97.43243832952493
44,1095.0184509353098,0.0,0.0,818.3053171715524,0,0,48.66090346867977,93.08084613749507,14.56317410158669,0.0,29.957114780373015,29.95681752454947,110.55959802009338,211.4835565877919,33.08813769979398,0.0,68.0638116407274,68.06313626312408,1254.238952424083,304.564402725287,47.65131180138067,818.3053171715524,98.02092642110041,98.01995378767356
45,1082.9668623785699,0.0,0.0,834.1892920614097,0,0,50.18081344950872,94.90560895297462,14.582299653810855,0.0,30.612785390273984,30.612466943094823,111.45360245647831,210.78916988417967,32.38787330843852,0.0,67.99222608071307,67.99151879673597,1244.601278284557,305.6947788371543,46.97017296224938,834.1892920614097,98.60501147098705,98.60398573983079
46,1070.6848854525495,0.0,0.0,849.8958030626229,0,0,51.717763352865326,96.71186165675577,14.590766912305094,0.0,31.266662805448686,31.2663221499172,112.3437178250001,210.08197941907062,31.694738801103544,0.0,67.91889122463651,67.91815123693358,1234.746366630415,306.7938410758264,46.28550571340864,849.8958030626229,99.1855540300852,99.18447338685078
47,1058.1751330023258,0.0,0.0,865.4215088010642,0,0,53.27159463221824,98.49931155088797,14.588814988394297,0.0,31.918695145371082,31.918331236887756,113.22979325464115,209.3621705832371,31.00880528113659,0.0,67.8437970032622,67.84302350882083,1224.6765208891852,307.861482134125,45.597620269530886,865.4215088010642,99.76249214863327,99.76135474570859
48,1045.4402663295205,0.0,0.0,880.7631063667809,0,0,54.842142173122674,100.26767366936977,14.576684839715487,0.0,32.56882960724725,32.568441373260804,114.11167738600513,208.62993268727163,30.330141965210807,0.0,67.76693305031701,67.7661252403071,1214.3940858886483,308.8976063566414,44.9068268049263,880.7631063667809,100.33576265756426,100.33456661356792
49,1032.482994626139,0.0,0.0,895.9173320166544,0,0,56.42923420589496,102.0166709471574,14.554619181441828,0.0,33.21701243445822,33.21659877410729,114.98921835373369,207.8854589530865,29.658816155534815,0.0,67.68828869709495,67.68744575670976,1203.9014471857677,309.9021299002439,44.213435336976644,895.9173320166544,100.90530113155316,100.90404453081706
50,1019.3060743982224,0.0,0.0,910.8809618687205,0,0,58.03269221429022,103.74603438928447,14.522862395789538,0.0,33.86318888412565,33.86274866787122,115.86226376732778,207.1289465055288,28.994893211989048,0.0,67.60785296687092,67.60697407516626,1193.2010303798404,310.8749808948133,43.51775560777858,910.8809618687205,101.47104185099657,101.4697227430375
51,1005.9123088794322,0.0,0.0,925.6508125880135,0,0,59.65233083996814,105.45550324008633,14.481660439779763,0.0,34.507303193762695,34.506835263010956,116.73066069032733,206.36059636413037,28.338436524190822,0.0,67.5256145691207,67.52469889885202,1182.2953004097276,311.8160996042167,42.820096963970585,925.6508125880135,102.0329177628834,102.03153416186298
52,992.3045474346974,0.0,0.0,940.2237420637817,0,0,61.28795778252746,107.1448279611252,14.431260751234015,2.8085750291505174e-06,35.14929854697743,35.148801713692684,117.59425561777739,205.58061882387204,27.68950748349486,5.3888610723751285e-06,67.44156189353744,67.44060861099386,1171.1867608350024,312.72544678499725,42.12076823472888,940.2237502612178,102.59086044051486,102.58941032468655
53,978.4856849540433,0.0,0.0,954.5966500779356,0,0,62.93937369487248,108.81406682874766,14.371912152973097,0.0003104709759612588,35.78911703818532,35.78859008449362,118.45289445193369,204.7897908142255,27.048165454930086,0.000584311275867111,67.35568300384017,67.35469126867727,1159.8779531008495,313.60385764297314,41.42007760790318,954.5975448601873,103.14480004202548,103.14328135317089
54,964.4586612367419,0.0,0.0,968.7664789645809,0,0,64.60637207367525,110.46350802837594,14.303864755199184,0.0014461938349476342,36.42669963629792,36.42614131408043,119.3064224761374,203.98925886134973,26.414467749082597,0.0026706376958899325,67.26796563137049,67.26693459643973,1148.3714557865546,314.4527668897257,40.71833250428178,968.7705957961117,103.6946652676684,103.69307591052015
55,950.2264603659003,0.0,0.0,982.730214260502,0,0,66.28873914467603,112.09324617627281,14.227369856032142,0.0037306972320885205,37.0619861473415,37.06139517781807,120.15468432679565,203.17973736203692,25.788469593925097,0.006762245805612799,67.17839716846609,67.17732597964199,1136.669883837372,315.27298353830975,40.01583944995724,982.7407072035396,104.24038331580759,104.23872115746006
56,935.7921100736351,0.0,0.0,996.4848853464531,0,0,67.98625374256315,113.70331635535155,14.142679840178538,0.007416080679763966,37.69491517596711,37.694290249270594,120.99752396339598,202.36178621519028,25.170224106602245,0.01319865929312769,67.08696466160522,67.0858524576114,1124.775887779594,316.06510257054185,39.31290394678078,996.505500086426,104.78187983757233,104.78014270688199
57,921.1586810969557,0.0,0.0,1010.027566079123,0,0,69.69868718515455,115.29372730129214,14.050048075705798,0.012718839305687716,38.32542408580667,38.3247638605461,121.83478463649419,201.5358825680078,24.559782265175954,0.022232801078708064,66.99365480432051,66.99250071655099,1112.6921529186043,316.82960986929993,38.60983034088175,1010.0625177195074,105.31907889012717,105.31726457709709
58,906.329286524505,0.0,0.0,1023.3553754136348,0,0,71.42580314159657,116.86447358244513,13.949728808900208,0.019831873704238695,38.95344895862976,38.95275206144428,122.66630885358681,200.70244897431917,23.95719288033869,0.03405915842663765,66.89845392986503,66.89725708220448,1100.4213985196884,317.5669225567643,37.9069216892389,1023.4092664457656,105.85190288849478,105.85000914364875
59,891.3070811342835,0.0,0.0,1036.4654780164574,0,0,73.16735749427912,118.41554173391799,13.841977057181747,0.028930453873333012,39.57892455225312,39.57818957735529,123.49193834280491,199.86186845381465,23.362502567099853,0.04882884866020132,66.80134800363034,66.80010751227088,1087.9663769713675,318.27741018773264,37.2044796242816,1036.5432373189908,106.38027255588347,106.37829708962617
60,876.0952607225089,0.0,0.0,1049.3550848685868,0,0,74.92309819415587,119.9469138465091,13.727048500053945,0.04017563790598291,40.20178425715331,40.201009765862715,124.31151401434342,199.0144938076069,22.7757557164545,0.06665894090020885,66.70232261530451,66.7010375885605,1075.3298729310081,318.961407654116,36.502804216508444,1049.461919447393,106.90410687245782,106.90204735442322
61,860.6970614237488,0.0,0.0,1062.0214538588775,0,0,76.69276510914688,121.45856987008142,13.605199368067899,0.05371640503369102,40.82196005173516,40.82114457200173,125.12487591954216,198.16065391214363,22.196994467045183,0.08763875582160796,66.60136297076443,66.60003250888428,1062.5147024524379,319.61922378222505,35.80219383511308,1062.1628090197328,107.42332302249959,107.42117708088601
62,845.1157590224699,0.0,0.0,1074.4618903673945,0,0,78.47608986527759,122.9504891897006,13.476686329773747,0.0696910613782115,41.43938245619662,41.43852448211337,125.9318632075327,197.3006582325575,21.62625867682036,0.11183438450278671,66.49845388368885,66.49707707866362,1049.5237120952802,320.2511474222581,35.102945006594105,1074.6434158132756,107.93783633988548,107.935601560777
63,829.3546682561554,0.0,0.0,1086.6737478386613,0,0,80.27279568020396,124.42265175677562,13.341766376642182,0.08822820066039304,42.05398048493908,42.05307847624536,126.73231407936287,196.43480020112855,21.06358589470525,0.13929207201521965,66.39357976688767,66.39215570225772,1036.3597780157222,320.8574519579042,34.40535227134743,1086.9012681113368,108.44756025182676,108.44523417850309
64,813.417142110133,0.0,0.0,1098.6544283446838,0,0,82.0825971887526,125.87503893160128,13.200696705934405,0.10944737629036254,42.66568159746512,42.66473397903901,127.52606573950256,195.56335982937694,20.509011332293696,0.170040834255344,66.28672462333554,66.28525237399352,1023.0258050383882,321.4383987609782,33.7097080382281,1098.9339165552294,108.95240622080067,108.94998635303253
65,797.3065711042666,0.0,0.0,1110.4013831376278,0,0,83.90520026008653,127.3076341301141,13.053734601500617,0.13345957768348884,43.27441164770189,43.27341680904259,128.31295434463155,194.6866057792011,19.962567835572656,0.20409453341477135,66.17787203689868,66.1763506688896,1009.5247257089846,321.9942399093152,33.01630243707327,1110.738937248726,109.45228368460056,109.44976747793218
66,781.0263825716643,0.0,0.0,1121.9121131920363,0,0,85.74030180609573,128.7204233329588,12.901137312490413,0.16036756893069753,43.88009483169022,43.87905112639026,129.0928149496102,193.80479703858182,19.42428585669418,0.24145355758961828,66.06700516274606,66.06543373306465,995.8594993273703,322.5252203715406,32.32542316918459,1122.3139343185567,109.94709999443629,109.94448485945492
67,764.580039929553,0.0,0.0,1133.1841697364657,0,0,87.58758958058709,130.11339549479817,12.743161929957221,0.19026612780256622,44.482653633571736,44.48155937877951,129.86548145052623,192.91818429993418,18.894193425808158,0.28210620259247454,65.95410671743333,65.95248427381885,982.0331109606662,323.03157979473235,31.63735535576538,1133.6565420668608,110.43676035100506,110.43404365259836
68,747.9710419424782,0.0,0.0,1144.2151547744347,0,0,89.44674196883597,131.48654287953534,12.580065261343425,0.22324221079438375,45.0820087698097,45.08086224568186,130.6307865247016,192.02701110960462,18.372316122972066,0.32602982444842965,65.83915896864694,65.83748454937472,968.0485704360158,323.51355398913995,30.95238138431549,1144.7644268096774,110.92116773845663,110.91834679505658
69,731.2029219779835,0.0,0.0,1155.002721594568,0,0,91.31742776703864,132.8398613393057,12.412103702833207,0.259375062128629,45.678079131572964,45.676878580716036,131.3885615675495,191.13151483778503,17.858677050156206,0.3731918118249412,65.72214372459979,65.72041635826854,953.9089113125716,323.97137617709075,30.270780752989413,1155.6352884685214,111.40022285617275,111.39729493898457
70,714.2792472549269,0.0,0.0,1165.5445752698329,0,0,93.19930595118039,134.17335054997824,12.239533109560577,0.2987362795232739,46.2707817252051,46.26952535210859,132.1386366261552,190.23192750517225,17.353296803360333,0.4235504147171759,65.60304232305907,65.60126102837697,939.6171898322624,324.40527805515046,29.592829912920912,1166.2668619640735,111.87382404826417,111.87078638048555
71,697.203618084598,0.0,0.0,1175.8384731457575,0,0,95.09202543482441,135.48701421246372,12.062608663667715,0.34138984608082623,46.86003161071069,46.85871758116974,132.88084032945753,189.32847649376157,16.856193444866445,0.47705545675075267,65.48183562000156,65.47999940556801,925.17648384888,324.8154907062253,28.91880210853416,1176.656918448589,112.34186723071225,112.33871698673775
72,679.9796671047968,0.0,0.0,1185.882225317527,0,0,96.9952248152903,136.78086022670402,11.88158474020562,0.387392135267389,47.445741838173355,47.44436827870211,133.6149998148995,188.4213851627862,16.36738247564765,0.5336489521068263,65.35850397787779,65.35661184196238,910.5898917349866,325.20224538949026,28.24896721585327,1186.8032664049013,112.80424581605115,112.80098012066449
